x,y,z,m1,m0
-0.0921025751894279,-0.12676831931956545,0.23230879397329904,-0.3443974890832903,0.375989705
-0.07548803550052008,-0.1373122268259595,0.23230879397329904,-0.8086960542199229,0.464602798
-0.05768300439740247,-0.1456906384889598,0.23230879397329904,-3.52176085812156,0.455150813
-0.038968277856781294,-0.15177142175162034,0.23230879397329904,-0.6850789539544602,0.730180979
-0.019638998295837734,-0.15545867902940516,0.23230879397329904,6.848842652820629,0.498292327
9.594756202120322e-18,-0.15669426007238277,0.23230879397329904,-0.608484481646887,0.458010763
0.01963899829583775,-0.15545867902940516,0.23230879397329904,-0.11567856146091572,0.442562729
0.03896827785678138,-0.15177142175162034,0.23230879397329904,5.210430846909151,1.12310982
0.05768300439740256,-0.14569063848895977,0.23230879397329904,-5.916502108365743,0.93731761
0.07548803550052015,-0.13731222682595948,0.23230879397329904,-0.3611724989318001,0.878153563
0.0921025751894279,-0.12676831931956545,0.23230879397329904,-1.2252121957888995,0.4100537
0.10726460224818689,-0.11422519968977858,0.23230879397329904,0.83958713476395,-0.210051268
0.12073500245272459,-0.09988068042605697,0.23230879397329904,-0.9543987754068404,-0.434257925
0.1323013395449882,-0.08396098316619015,0.23230879397329904,-2.75225998582245,-0.451207638
0.141781205479638,-0.06671717104593235,0.23230879397329904,-0.3236375603703017,-0.396150857
0.14902509710788714,-0.04842118928337405,0.23230879397329904,5.703012721475445,-0.0379474312
0.153918773931467,-0.029361576440400536,0.23230879397329904,0.7983913046115586,0.0611196198
0.15638505974352893,-0.009838913997206166,0.23230879397329904,-9.316543905036696,-0.0856858194
0.1722362447361664,0.009848824809169874,0.22081246238838495,-0.9235967355050065,-0.315031797
0.16999088188464198,0.029418079934285756,0.22081246238838495,0.7659910118774883,-0.150076553
0.16552942792020267,0.04860382539830327,0.22081246238838495,4.720273006714694,0.216237962
0.15891004471818945,0.0671559456682828,0.22081246238838495,-3.299646735885132,0.362151414
0.15021902606168247,0.08483258548469383,0.22081246238838495,-8.99824909308045,0.246777177
0.13956967267006937,0.10140330281459291,0.22081246238838495,18.029258637723757,-0.141099468
0.12710081515089672,0.11665207301593876,0.22081246238838495,0.6621919937053512,-0.206576541
0.11297500413058703,0.13038010504916833,0.22081246238838495,1.1851588118510197,-0.36820361
0.09737639115843376,0.1424084330224093,0.22081246238838495,-9.06582560376467,-0.199411482
0.08050832800953292,0.15258024928557362,0.22081246238838495,-2.070570573940057,0.0212050565
0.06259071568340838,0.16076294865788282,0.22081246238838495,-2.6476250411920215,0.131498322
0.043857137658187606,0.16684985713919298,0.22081246238838495,0.21114848383636384,0.409276128
